pickup_date,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_location_id,dropoff_location_id,junk1,junk2
2012-01-01,0,CMT,2012-01-01 00:32:12,2012-01-01 01:02:57,1,1.7,-73.977516,40.753716,1,N,-73.987434,40.75047,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:16,2012-01-01 00:58:35,2,5.0,-74.00723,40.715958,1,N,-73.96337,40.77519,CSH,17.7,0.5,0.5,0.0,0.0,0.0,18.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:18,2012-01-01 00:51:51,2,3.8999999,0.0,0.0,1,N,0.0,0.0,CSH,13.3,0.5,0.5,0.0,0.0,0.0,14.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:21,2012-01-01 00:53:12,2,9.4,-73.87496,40.77359,1,N,-73.97709,40.789948,CRD,22.9,0.5,0.5,5.74,4.8,0.0,34.44,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:24,2012-01-01 00:45:30,1,1.4,-73.97218,40.762486,1,N,-73.98408,40.749027,CRD,8.1,0.5,0.5,1.0,0.0,0.0,10.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:25,2012-01-01 00:37:21,4,1.6,-73.97293,40.78593,1,N,-73.967155,40.805138,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:27,2012-01-01 00:53:49,1,2.0,-73.98104,40.75982,1,N,-73.97847,40.78334,CSH,12.1,0.5,0.5,0.0,0.0,0.0,13.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:28,2012-01-01 00:41:25,1,1.1,-73.99643,40.763546,1,N,-73.99366,40.752205,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:33,2012-01-01 00:40:33,1,1.7,-73.99145,40.750095,1,N,-73.998184,40.729465,CSH,7.3,0.5,0.5,0.0,0.0,0.0,8.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:33,2012-01-01 00:43:34,1,2.0,-73.98387,40.744022,1,N,-73.9941,40.724533,CRD,8.1,0.5,0.5,2.27,0.0,0.0,11.37,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:35,2012-01-01 00:40:31,1,2.3,-73.96387,40.808235,1,N,-73.98397,40.78297,CRD,8.1,0.5,0.5,1.0,0.0,0.0,10.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:40,2012-01-01 00:44:56,2,1.0,-73.977516,40.751225,1,N,-73.992035,40.7541,CRD,7.7,0.5,0.5,1.0,0.0,0.0,9.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:46,2012-01-01 00:48:17,3,3.2,-74.00566,40.726322,1,N,-73.97207,40.74731,CSH,10.9,0.5,0.5,0.0,0.0,0.0,11.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:46,2012-01-01 00:46:49,3,2.3999999,-74.01497,40.709297,1,N,-73.99178,40.72627,CRD,10.1,0.5,0.5,1.0,0.0,0.0,12.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:49,2012-01-01 00:38:18,1,0.8,-73.998634,40.71724,1,N,-74.00759,40.712433,CSH,4.9,0.5,0.5,0.0,0.0,0.0,5.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:58,2012-01-01 00:38:25,2,1.5,-73.96623,40.758205,1,N,-73.95079,40.769634,CRD,5.7,0.5,0.5,1.0,0.0,0.0,7.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:59,2012-01-01 00:50:50,1,3.3,-73.978294,40.764763,1,N,-74.005585,40.74103,CRD,12.1,0.5,0.5,2.62,0.0,0.0,15.72,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:03,2012-01-01 00:35:04,1,0.8,-73.9604,40.770027,1,N,-73.95282,40.780445,CSH,4.1,0.5,0.5,0.0,0.0,0.0,5.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:03,2012-01-01 00:51:09,4,4.1,-73.95568,40.723568,1,N,-73.92597,40.698135,CSH,12.9,0.5,0.5,0.0,0.0,0.0,13.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:10,2012-01-01 00:37:04,1,0.7,-73.98857,40.714294,1,N,-73.98524,40.720585,CSH,4.5,0.5,0.5,0.0,0.0,0.0,5.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:12,2012-01-01 00:55:03,2,8.0,-73.9885,40.718815,1,N,-73.95768,40.800438,CSH,20.9,0.5,0.5,0.0,0.0,0.0,21.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:15,2012-01-01 00:53:06,1,4.2999997,-73.992096,40.738094,1,N,-74.00526,40.7066,CSH,14.1,0.5,0.5,0.0,0.0,0.0,15.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:16,2012-01-01 00:41:33,3,1.6,-74.00511,40.719696,1,N,-73.98541,40.72187,CRD,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:19,2012-01-01 00:37:28,0,0.7,-74.0029,40.733597,1,N,-74.003296,40.7253,CRD,4.5,0.5,0.5,1.5,0.0,0.0,7.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:23,2012-01-01 00:39:03,1,2.1,-74.00578,40.733215,1,N,-73.99617,40.75507,CSH,7.3,0.5,0.5,0.0,0.0,0.0,8.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:25,2012-01-01 01:02:30,2,3.3,-73.98861,40.765804,1,N,-73.9791,40.744305,CSH,16.1,0.5,0.5,0.0,0.0,0.0,17.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:25,2012-01-01 00:40:41,2,1.2,-73.957306,40.7167,1,N,-73.9458,40.7114,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:26,2012-01-01 00:51:33,1,6.7999997,-73.98771,40.719624,1,N,-73.94274,40.790867,CRD,17.7,0.5,0.5,3.74,0.0,0.0,22.44,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:28,2012-01-01 00:51:09,4,5.6,-73.9952,40.719856,1,N,-73.94868,40.77383,CSH,16.5,0.5,0.5,0.0,0.0,0.0,17.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:28,2012-01-01 00:38:35,1,1.3,-73.98886,40.736607,1,N,-74.00036,40.720745,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:29,2012-01-01 00:46:08,2,3.3,-73.9726,40.7588,1,N,-73.940704,40.7982,CRD,10.9,0.5,0.5,4.0,0.0,0.0,15.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:30,2012-01-01 00:45:37,2,2.3,-73.975945,40.78554,1,N,-73.959114,40.767384,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:30,2012-01-01 00:39:18,3,1.1,-73.965004,40.791706,1,N,-73.94744,40.783676,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:32,2012-01-01 00:45:47,2,3.0,-73.987114,40.72687,1,N,-73.98748,40.703148,CRD,10.1,0.5,0.5,2.22,0.0,0.0,13.320001,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:32,2012-01-01 00:58:28,1,3.3999999,-73.985664,40.768177,1,N,-73.97681,40.733673,CSH,14.9,0.5,0.5,0.0,0.0,0.0,15.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:39,2012-01-01 00:45:06,1,2.3,-73.97076,40.75238,1,N,-73.97876,40.72427,CSH,9.3,0.5,0.5,0.0,0.0,0.0,10.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:41,2012-01-01 00:41:37,2,2.1,-73.97134,40.761326,1,N,-73.95067,40.779785,CRD,7.7,0.5,0.5,1.74,0.0,0.0,10.44,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:42,2012-01-01 00:37:17,4,0.9,-73.994835,40.728046,1,N,-74.004456,40.72169,CSH,4.9,0.5,0.5,0.0,0.0,0.0,5.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:43,2012-01-01 00:51:40,0,3.1,-73.960495,40.77,1,N,-73.9948,40.7436,CSH,11.3,0.5,0.5,0.0,0.0,0.0,12.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:43,2012-01-01 00:40:34,1,1.3,-73.97337,40.760937,1,N,-73.97339,40.74817,CRD,6.1,0.5,0.5,1.42,0.0,0.0,8.5199995,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:44,2012-01-01 00:41:11,4,0.59999996,-73.9837,40.738987,1,N,-73.99342,40.74144,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:45,2012-01-01 00:50:54,1,1.8,-73.97361,40.76488,1,N,-73.98383,40.743656,CSH,10.5,0.5,0.5,0.0,0.0,0.0,11.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:46,2012-01-01 00:48:55,2,5.0,-73.99064,40.73487,1,N,-73.95091,40.77786,CSH,14.1,0.5,0.5,0.0,0.0,0.0,15.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:50,2012-01-01 01:00:49,0,6.4,-73.9938,40.7206,1,N,-73.9461,40.766003,CSH,18.9,0.5,0.5,0.0,0.0,0.0,19.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:50,2012-01-01 00:40:37,4,2.8999999,-74.011,40.7019,1,N,-73.9773,40.7219,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:51,2012-01-01 00:50:33,1,2.2,-73.96514,40.775185,1,N,-73.987015,40.748608,CRD,10.1,0.5,0.5,1.0,0.0,0.0,12.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:52,2012-01-01 00:44:45,1,2.1,-73.9207,40.7568,1,N,-73.8907,40.7707,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:54,2012-01-01 00:49:22,1,3.7,-73.972565,40.756813,1,N,-73.98653,40.722004,CSH,12.5,0.5,0.5,0.0,0.0,0.0,13.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:33:56,2012-01-01 00:42:07,2,1.3,-73.961685,40.779865,1,N,-73.96061,40.765827,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:00,2012-01-01 00:39:41,2,0.59999996,-73.977135,40.751896,1,N,-73.98238,40.748768,CRD,4.9,0.5,0.5,1.18,0.0,0.0,7.08,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:00,2012-01-01 00:55:52,1,6.4,-73.975235,40.790207,1,N,-73.98349,40.726254,CSH,18.1,0.5,0.5,0.0,0.0,0.0,19.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:00,2012-01-01 00:56:15,1,5.1,-74.00769,40.732357,1,N,-73.95373,40.777004,CSH,15.3,0.5,0.5,0.0,0.0,0.0,16.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:00,2012-01-01 01:14:02,2,11.1,-73.9913,40.750042,1,N,-73.95064,40.61193,CSH,30.5,0.5,0.5,0.0,0.0,0.0,31.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:01,2012-01-01 00:40:28,2,1.7,-73.98789,40.738293,1,N,-74.00447,40.71703,CRD,6.5,0.5,0.5,1.5,0.0,0.0,9.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:03,2012-01-01 00:51:09,2,2.5,-73.97484,40.76186,1,N,-74.00191,40.73865,CRD,10.9,0.5,0.5,3.1,0.0,0.0,15.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:03,2012-01-01 00:51:07,1,7.4,-73.95872,40.760723,1,N,-73.99377,40.693882,CSH,18.9,0.5,0.5,0.0,0.0,0.0,19.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:04,2012-01-01 00:45:56,2,2.6,-74.008705,40.7137,1,N,-73.9842,40.737297,CRD,9.3,0.5,0.5,2.0,0.0,0.0,12.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:05,2012-01-01 00:43:00,1,1.8,-73.98817,40.718845,1,N,-73.98809,40.737747,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:07,2012-01-01 00:57:56,1,4.2,-73.98877,40.722748,1,N,-74.00288,40.760498,CSH,16.1,0.5,0.5,0.0,0.0,0.0,17.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:10,2012-01-01 00:49:39,1,2.6,-73.97888,40.748497,1,N,-73.97714,40.776764,CRD,10.5,0.5,0.5,2.3,0.0,0.0,13.8,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:11,2012-01-01 00:43:46,1,1.5,-73.99963,40.728546,1,N,-73.98377,40.73799,CSH,7.3,0.5,0.5,0.0,0.0,0.0,8.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:13,2012-01-01 00:42:38,1,1.3,-73.98749,40.729286,1,N,-73.98757,40.729378,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:13,2012-01-01 00:43:32,2,1.8,-73.954605,40.7319,1,N,-73.952805,40.709,CRD,7.3,0.5,0.5,2.05,0.0,0.0,10.35,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:18,2012-01-01 00:38:10,2,0.29999998,-73.97103,40.764355,1,N,-73.964935,40.763233,CSH,4.1,0.5,0.5,0.0,0.0,0.0,5.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:18,2012-01-01 00:41:53,1,4.5,-73.948006,40.770836,1,N,-73.98367,40.721596,CSH,11.7,0.5,0.5,0.0,0.0,0.0,12.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:23,2012-01-01 00:36:20,1,0.5,-73.95546,40.77297,1,N,-73.96026,40.766438,CRD,3.7,0.5,0.5,0.5,0.0,0.0,5.2,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:23,2012-01-01 00:39:23,1,0.9,-73.97059,40.761326,1,N,-73.97311,40.752087,CSH,4.9,0.5,0.5,0.0,0.0,0.0,5.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:26,2012-01-01 00:42:20,5,1.8,-73.974976,40.790447,1,N,-73.98507,40.766712,CRD,7.3,0.5,0.5,1.66,0.0,0.0,9.96,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:26,2012-01-01 00:59:43,1,2.8999999,-73.99272,40.764343,1,N,-73.98745,40.735897,CRD,14.1,0.5,0.5,0.0,0.0,0.0,15.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:28,2012-01-01 00:54:36,3,4.5,-73.95611,40.7721,1,N,-73.9853,40.723743,CSH,14.1,0.5,0.5,0.0,0.0,0.0,15.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:31,2012-01-01 00:44:44,4,1.0,-73.98949,40.776524,1,N,-73.988235,40.764973,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:38,2012-01-01 00:40:53,1,1.7,-73.98481,40.7324,1,N,-73.970604,40.751724,CRD,5.7,0.5,0.5,1.34,0.0,0.0,8.039999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:39,2012-01-01 00:47:29,3,3.2,0.0,0.0,1,N,0.0,0.0,CSH,10.5,0.5,0.5,0.0,0.0,0.0,11.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:40,2012-01-01 00:44:08,1,1.6,-74.00419,40.752827,1,N,-73.99296,40.73682,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:40,2012-01-01 00:42:33,1,1.8,-73.952896,40.776684,1,N,-73.970215,40.752983,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:42,2012-01-01 00:54:24,1,6.4,-74.006035,40.739876,1,N,-73.99401,40.69306,CSH,17.7,0.5,0.5,0.0,0.0,0.0,18.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:48,2012-01-01 00:39:24,2,0.5,-74.00265,40.749973,1,N,-73.99386,40.747604,CSH,4.5,0.5,0.5,0.0,0.0,0.0,5.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:51,2012-01-01 00:50:15,2,3.3999999,-74.00356,40.738686,1,N,-73.96492,40.763683,CRD,11.3,0.5,0.5,1.0,0.0,0.0,13.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:34:57,2012-01-01 00:49:30,1,3.6,-73.95162,40.72536,1,N,-73.972755,40.687782,CSH,11.3,0.5,0.5,0.0,0.0,0.0,12.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:03,2012-01-01 00:42:51,1,1.3,-73.99963,40.733154,1,N,-73.996124,40.720535,CRD,6.5,0.5,0.5,1.5,0.0,0.0,9.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:05,2012-01-01 00:46:12,1,1.9,-73.98007,40.73928,1,N,-73.98693,40.723495,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:09,2012-01-01 00:38:20,1,0.8,-73.97498,40.753468,1,N,-73.97498,40.753468,CSH,4.5,0.5,0.5,0.0,0.0,0.0,5.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:11,2012-01-01 00:45:14,2,3.1,-73.994194,40.7198,1,N,-73.9729,40.7437,CSH,10.1,0.5,0.5,0.0,0.0,0.0,11.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:13,2012-01-01 00:41:55,3,0.9,-73.9847,40.779613,1,N,-73.98613,40.767586,CRD,5.7,0.5,0.5,1.34,0.0,0.0,8.039999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:15,2012-01-01 00:43:26,1,3.0,-73.97526,40.74627,1,N,-73.94653,40.78148,CRD,8.9,0.5,0.5,1.98,0.0,0.0,11.88,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:18,2012-01-01 00:54:17,1,1.6,-73.993065,40.73688,1,N,-73.9912,40.755486,CSH,11.3,0.5,0.5,0.0,0.0,0.0,12.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:18,2012-01-01 00:41:52,1,2.1,-73.97281,40.74352,1,N,-73.953804,40.77097,CRD,7.3,0.5,0.5,0.7,0.0,0.0,9.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:18,2012-01-01 00:50:20,2,2.8,-73.98145,40.7684,1,N,-73.94819,40.77877,CSH,10.9,0.5,0.5,0.0,0.0,0.0,11.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:20,2012-01-01 00:49:29,1,2.3999999,-73.93448,40.801384,1,N,-73.95258,40.821976,CSH,10.1,0.5,0.5,0.0,0.0,0.0,11.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:23,2012-01-01 00:50:29,2,3.5,-73.99665,40.744503,1,N,-74.0171,40.710674,CRD,12.1,0.5,0.5,3.93,0.0,0.0,17.03,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:25,2012-01-01 01:02:04,2,4.5,-73.95989,40.688923,1,N,-73.96516,40.649918,CRD,16.1,0.5,0.5,0.0,0.0,0.0,17.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:26,2012-01-01 00:58:11,1,10.9,-74.011406,40.702972,1,N,-73.91087,40.74712,CSH,26.9,0.5,0.5,0.0,0.0,0.0,27.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:28,2012-01-01 00:49:28,1,5.2,-73.96127,40.801933,1,N,-74.004974,40.75152,CSH,14.1,0.5,0.5,0.0,0.0,0.0,15.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:29,2012-01-01 00:47:54,2,2.7,-73.953705,40.7711,1,N,-73.981606,40.7415,CSH,9.3,0.5,0.5,0.0,0.0,0.0,10.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:30,2012-01-01 00:45:04,2,0.8,-73.9803,40.752,1,N,-73.97771,40.762802,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:31,2012-01-01 00:37:50,1,0.7,-73.96767,40.7561,1,N,-73.97443,40.74805,CSH,3.7,0.5,0.5,0.0,0.0,0.0,4.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:36,2012-01-01 00:52:27,1,11.0,-73.94737,40.779472,1,N,-73.861946,40.900074,CSH,24.9,0.5,0.5,0.0,0.0,0.0,25.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:37,2012-01-01 00:47:18,2,5.4,-73.97422,40.791252,1,N,-73.93526,40.85474,CRD,14.5,0.5,0.5,1.75,0.0,0.0,17.25,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:37,2012-01-01 00:55:56,0,10.2,-73.9494,40.7767,1,N,-73.9939,40.6816,NOC,24.1,0.5,0.5,0.0,0.0,0.0,25.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:37,2012-01-01 00:52:15,1,4.2,-73.992935,40.763603,1,N,-73.94461,40.791824,CSH,12.5,0.5,0.5,0.0,0.0,0.0,13.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:43,2012-01-01 01:29:34,2,14.7,-73.93838,40.73781,1,N,-73.93838,40.73781,CRD,40.5,0.5,0.5,12.45,0.0,0.0,53.95,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:43,2012-01-01 00:40:02,2,0.8,0.0,0.0,1,N,0.0,0.0,CSH,4.5,0.5,0.5,0.0,0.0,0.0,5.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:46,2012-01-01 00:40:21,4,0.8,-73.98518,40.732124,1,N,-73.987274,40.722443,CSH,4.5,0.5,0.5,0.0,0.0,0.0,5.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:46,2012-01-01 00:45:13,1,2.8999999,-73.98278,40.74192,1,N,-73.98384,40.712414,CRD,9.3,0.5,0.5,2.06,0.0,0.0,12.36,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:48,2012-01-01 00:56:23,1,6.1,-73.987785,40.728626,1,N,-73.962906,40.794098,CRD,16.9,0.5,0.5,4.0,0.0,0.0,21.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:49,2012-01-01 00:58:04,2,4.7999997,-73.99635,40.738136,1,N,-73.97615,40.78613,CRD,15.7,0.5,0.5,3.34,0.0,0.0,20.04,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:49,2012-01-01 00:55:05,3,6.4,-73.9533,40.788303,1,N,-74.0047,40.7424,CRD,17.7,0.5,0.5,1.0,0.0,0.0,19.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:52,2012-01-01 00:53:15,1,4.5,-73.95131,40.774204,1,N,-73.989944,40.75068,CSH,14.5,0.5,0.5,0.0,0.0,0.0,15.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:52,2012-01-01 00:49:58,1,1.6,-73.96592,40.765266,1,N,-73.98108,40.74694,CRD,9.3,0.5,0.5,3.5,0.0,0.0,13.8,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:57,2012-01-01 00:48:30,1,5.4,-73.96704,40.793716,1,N,-73.93713,40.8545,CRD,14.1,0.5,0.5,3.0,0.0,0.0,18.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:35:59,2012-01-01 00:52:54,1,2.8999999,-73.99981,40.748352,1,N,-73.98653,40.719486,CSH,10.9,0.5,0.5,0.0,0.0,0.0,11.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:36:02,2012-01-01 00:45:21,2,1.7,-73.99016,40.725098,1,N,-74.00803,40.717022,CRD,7.3,0.5,0.5,1.66,0.0,0.0,9.96,0,0,,
2012-01-01,0,CMT,2012-01-01 00:36:02,2012-01-01 00:45:54,1,2.0,-73.96633,40.794624,1,N,-73.95308,40.777424,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:36:03,2012-01-01 01:12:25,1,5.4,-73.98784,40.779488,1,N,-73.98762,40.719997,CSH,21.3,0.5,0.5,0.0,0.0,0.0,22.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:36:03,2012-01-01 00:51:48,2,8.7,-73.984,40.73764,1,N,-73.94085,40.824436,CSH,20.5,0.5,0.5,0.0,0.0,0.0,21.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:36:07,2012-01-01 00:46:39,1,3.8,-73.97657,40.747776,1,N,-73.93901,40.791,CSH,10.5,0.5,0.5,0.0,0.0,0.0,11.5,0,0,,
2011-11-01,0,CMT,2011-11-01 00:00:04,2011-11-01 00:12:56,1,1.5,-74.00396,40.73293,1,N,-73.99857,40.713856,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2011-11-01,0,CMT,2011-11-01 00:00:04,2011-11-01 00:14:50,2,1.6,-73.99204,40.73814,1,N,-73.99167,40.721943,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2011-11-01,0,CMT,2011-11-01 00:00:04,2011-11-01 00:13:28,1,1.7,-73.97755,40.73405,1,N,-74.004105,40.742672,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2011-11-01,0,CMT,2011-11-01 00:00:05,2011-11-01 00:10:29,1,2.8,-73.9783,40.75241,1,N,-73.9947,40.73463,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2011-11-01,0,CMT,2011-11-01 00:00:06,2011-11-01 00:04:45,3,1.3,-73.99735,40.746666,1,N,-73.985275,40.763454,CRD,5.3,0.5,0.5,1.0,0.0,0.0,7.2999997,0,0,,
2011-11-01,0,CMT,2011-11-01 00:00:06,2011-11-01 00:12:18,1,3.1,-73.98813,40.72411,1,N,-73.95812,40.719456,CSH,10.1,0.5,0.5,0.0,0.0,0.0,11.1,0,0,,
2011-11-01,0,CMT,2011-11-01 00:00:09,2011-11-01 00:07:57,2,2.3999999,-73.96833,40.754997,1,N,-73.99056,40.724495,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2011-11-01,0,CMT,2011-11-01 00:00:11,2011-11-01 00:08:37,1,1.2,-73.975716,40.75464,1,N,-73.99364,40.758804,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
